"first_name","last_name","hire_date"
"Parke","Aamodt","1986-11-04"
"Menkae","Aamodt","1986-02-07"
"Shmuel","Aamodt","1986-05-27"
"Huican","Aamodt","1986-12-12"
"Jaideep","Aamodt","1986-07-16"
"Marek","Aamodt","1986-01-31"
"Arvind","Aamodt","1986-11-20"
"Somnath","Aamodt","1986-01-15"
"Foong","Aamodt","1986-06-28"
"Theron","Aamodt","1986-03-16"
"Arumugam","Aamodt","1986-01-09"
"Valeri","Aamodt","1986-07-28"
"Maik","Aamodt","1986-06-20"
"Mahmut","Aamodt","1986-04-10"
"Qingxiang","Aamodt","1986-03-05"
"Danco","Aamodt","1986-10-10"
"Dietrich","Aamodt","1986-12-07"
"Rajmohan","Aamodt","1986-05-22"
"Fatemeh","Aamodt","1986-05-07"
"Moto","Aamodt","1986-05-29"
